,SMILES,name
54498,O=C(CSc1n[nH]c(O)n1)N[C@H]1CCCc2nc[nH]c21,1875268443
54499,CC(C)(C)OC(=O)N1CC([C@H]2CC(=O)NC2=O)C1,1772800742
54500,Cc1cc(C)c2c3c(cn2n1)c(=O)n(C)c(=O)n3C,33669
54501,CCc1nnc(NC(=O)CSc2nncn2C)s1,418128
54502,COCCNC(=O)CCn1c(=O)oc2ccccc21,4035717
54503,NC(=O)C1CCN(CC(=O)Nc2cccnc2Cl)CC1,4717976
54504,CN1CCN(c2nc(C(F)(F)F)cc(=O)[nH]2)CC1,9196351
54505,CCCN1C(=O)[C@@H](NC(=O)C(N)=O)c2ccccc21,9484510
54506,O=c1cc(CSc2ncccn2)[nH]c2ncnn12,100069632
54507,CNC(=O)c1cccnc1N1CCNC[C@@](C)(F)C1,420268569
54508,CCc1cc(NCC(N)=O)nc(N2CCCCC2)n1,65422982
54509,COc1cccc(CN2CCNC(=O)[C@H]2CC(=O)O)c1,66115158
54510,O=S(=O)(NC[C@H]1CCC2(CCOCC2)[C@H]1O)C1CC1,252480927
54511,C[C@@H](CS(C)(=O)=O)NC(=O)c1cc(Cl)cn1C,172054092
54512,CNC[C@@H]1CCCN1S(=O)(=O)N1C[C@@H](C)O[C@H](C)C1,252682471
54513,COc1cc(-c2nc(CN)n[nH]2)cc(OC)c1OC,71596577
54514,Cc1nccn1CCCC(=O)N1CCOC[C@H](CO)C1,77436938
54515,Cc1c[nH]ccc1=NC(=O)N1CCOC[C@@H]1c1nc[nH]n1,329005433
54516,CN1CCO[C@@H]2CN(c3nnc(C4CC4)o3)C[C@@H]21,329385654
54517,Cc1ncc(C(=O)N2CCO[C@@H](C(F)(F)F)C2)c(=O)[nH]1,71746594
54518,C[C@@H](CCN1CCN(C)CC1)NS(=O)(=O)CC1CC1,329987118
54519,NC(=O)c1ccc(CS(=O)(=O)N2CCCC2)cc1,33359573
54520,CCN1C[C@H](NC(=O)NCC2=CCCOC2)CC1=O,333468862
54521,NS(=O)(=O)c1ccc(OC[C@H]2CCCN2)c(F)c1,71391368
54522,CCNC(=O)CNc1ncccc1-c1nc(C)no1,130866135
54523,COC[C@@H]1C[C@H](OC)CN1C(=O)Cc1ccnn1C,284645313
54524,CS(=O)(=O)NC1CCN(C(=O)c2ccoc2)CC1,44893907
54525,Cc1nn(C)c(C)c1C(=O)N1CCO[C@H]2CCN(C)C[C@H]21,285380504
54526,CCOc1ccc(C(=O)N2CCC[C@@](O)(C(N)=O)C2)cc1,285482653
54527,COC(=O)N1Cc2ccc(O)cc2C[C@H]1C(=O)O,40447956
54528,C[C@H](C(=O)N1CCO[C@H](C(=O)O)C1)C1CCOCC1,263301277
54529,Cc1nonc1CC(=O)NCCc1nccs1,221418248
54530,C[C@@H](C(=O)NCCN1CCCOC1=O)n1ccnc1,426737521
54531,O=C1CN([C@@H]2CCCN(c3ccccc3F)C2=O)CCN1,179180823
54532,CC[C@@H](NC(=O)CN1CCN(C)C1=O)c1nc(C)no1,426358203
54533,CNC(=O)CCN(C)C(=O)N[C@@H](C)Cc1cccnc1,426590033
54534,Cc1cc(C)n(CCNC(=O)C[C@@H]2CCCOC2)c(=O)n1,426697570
54535,NC(=O)c1ccnc(N2CCC3(CC2)OCCC[C@H]3O)c1,91617061
54536,CO[C@](C)(CNC(=O)C(N)=O)c1cccc(Cl)c1,96393186
54537,O=C(COCC(F)(F)F)N1CCC[C@H]1Cn1ccnn1,299742128
54538,O=C(NCc1cc(F)cc(F)c1)[C@@H]1C[C@@H](O)CN1,299748724
54539,O=C(CN1C[C@H]2CC[C@@H](C1)NC2)N1CCCCC1,534639466
54540,O=C(CCN1CCCCCC1=O)NCCc1ncc[nH]1,534637793
54541,Cn1cc(CN2CCCN(C(=O)[C@H]3CCCO3)CC2)cn1,263823616
54542,CCN1C[C@H](NC(=O)Cn2nc(C)c(C)c2C)[C@@H](OC)C1,534592684
54543,Cc1nnc(SCCNC(=O)[C@H](C)n2cncn2)s1,827654772
54544,Cc1[nH]ccc1C(=O)N1C[C@H](O)[C@@H](N2CCCCC2)C1,584892409
54545,NC(=O)C1(NC(=O)c2cncc(=O)[nH]2)CCCCCC1,584902860
54546,Cc1ncn(CCN[C@H](C)CN2CCN(C)CC2)c1C,670444651
54547,O=C1NCCCC[C@H]1NC(=O)N1CCSCC1,44968024
54548,CN(Cc1cnn(C)c1)C(=O)NC1CCC(O)CC1,45548723
54549,CC(C)(C)OC(=O)N1CC(N2C[C@H](N)CC2=O)C1,685944051
54550,Cn1c(=O)ccn(CC(=O)N[C@H]2CCc3ccccc32)c1=O,48129657
54551,COC(=O)[C@H](NC(=O)CN(C)C(=O)OC)c1ccccc1,58343875
54552,CC(C)(C)OC(=O)N1CCS(=O)(=O)C[C@H](C(=O)O)C1,1535054643
54553,COc1ccc(C(=O)N2C[C@@H](O)[C@H](F)C2)c(OC)c1,952969675
54554,CCN(CC)CC(=O)N1CCC[C@H](n2cncn2)C1,72234967
54555,C[C@H](C(N)=O)N1CCC(CNC(=O)C2CCOCC2)CC1,952979503
54556,CC(C)C[C@](C)(NC(=O)CCNC(=O)[C@H]1C[C@H]1C)C(N)=O,84686809
54557,NC(=O)[C@H]1CCCN(C(=O)c2cc3ccccc3[nH]c2=O)C1,89873017
54558,CN1C(=O)C[C@H](Nc2ccc(C(F)(F)F)nn2)C1=O,167097779
54559,C[C@H]1C[C@@H]1C(=O)N1CCN(CCNC(=O)C2CCC2)CC1,95953593
54560,CC[C@@](NC(=O)[C@@H]1CCCOC1)(C(N)=O)C(C)C,96005965
54561,CN1CC[C@@H](NC(=O)[C@H]2CSc3ccccc3O2)C1=O,97002357
54562,O=C(O)[C@H]1[C@@H]2C(=O)N(Cc3ccccn3)C[C@@]23C=C[C@H]1O3,169303402
54563,C[C@@H]1CC[C@H](C(=O)N2CC[C@@H](S(C)(=O)=O)C2)O1,407962604
54564,NC(=O)c1cccc(NC(=O)N2CC(O)(C3CC3)C2)c1,170609674
54565,C/C=C/c1cn(CC(=O)NC2CCOCC2)nn1,641027998
54566,O=C(NC[C@@H]1CN2CCC[C@H]2CO1)c1ccccn1,61650421
54567,C[C@H]1CCNC(=O)[C@H]1NC(=O)COc1ccccc1,194191480
54568,C[C@@]1(C(=O)O)CN(c2ccc3nccnc3n2)CCO1,711505013
54569,CCN1CCCN(CC(=O)NC[C@@H]2CCCO2)CC1,69660755
54570,CCOc1cc(NCc2nc(C(N)=O)co2)ncn1,585098892
54571,COC(=O)C[C@H](NC(C)=O)C(=O)NC(C)(C)C(C)(F)F,585126886
54572,O=C(O)[C@@H]1COCCN1C(=O)COCc1ccccc1,88375433
54573,O=S1(=O)CCN(Cc2noc(-c3ccccc3)n2)CC1,96404023
54574,Cn1nc(NC(=O)[C@@H]2CC[C@@H]2C(N)=O)cc1C(F)(F)F,1646997173
54575,Cn1cc(C(=O)N[C@H]2COC[C@@H]2O)c2ccccc21,220622872
54576,CN1CC[C@H]2CC[C@@H](C1)N2c1nc(C(=O)O)nn1C,1857672902
54577,Cc1nnc(N2C[C@H](C(=O)NCC(C)C)CC2=O)s1,1857712364
54578,O=C(c1ccnc(NC[C@]2(O)CCNC2)c1)N1CCCC1,1704330329
54579,NC(=O)C(=O)NCc1ccc(C(=O)c2ccco2)s1,206680529
54580,CCOCCN1CCN([C@H](CC)C(N)=O)C[C@@H]1CC,106777372
54581,Cn1nnc2c(NCCCn3ccnc3)ncnc21,4317526
54582,CC(=O)NC(=O)N[C@H]1OC(=O)C(Cl)=C1Cl,3172067
54583,NC(=O)C1(NC(=O)[C@@H]2CCCN(CC(F)(F)F)C2)CC1,119571482
54584,CCOC[C@H]1CN(c2cc(CO)c(F)cn2)CCO1,528188934
54585,O=C(CCn1ccc(=O)[nH]c1=O)Nc1ccccc1,11905187
54586,COc1cc(C(=O)NN2CCOCC2)cc(OC)c1OC,5675439
54587,Cc1nn(C)c(C)c1/C=C/C(=O)O[C@H](C)C(N)=O,5774799
54588,Nc1cccc(C(=O)N[C@@H]2CCS(=O)(=O)C2)c1,19394462
54589,C[C@H](C1CCN(c2cncc(N)n2)CC1)N1CCOCC1,1857666305
54590,CO[C@@H]1CN(CCn2nc(C)cc2C)C[C@H]1c1cnn[nH]1,621316408
54591,COc1cc(C)ccc1C(=O)N[C@H]1CO[C@@H]2[C@H](O)CO[C@H]12,1875243502
54592,O=C(O)C[C@H]1C(=O)OCN1C(=O)OCc1ccccc1,57088
54593,Cc1c(C(=O)N(CCC(=O)O)C2CCOCC2)cnn1C,572576440
54594,COCCS(=O)(=O)N1CCC[C@@H]1c1ncccn1,907331294
54595,C[C@H](Sc1nnnn1C(C)(C)C)C(=O)NC(N)=O,8250415
54596,C[C@@H]1Oc2ccc(Nc3ccc4nnnn4n3)cc2NC1=O,12515243
54597,CNC(=O)C(=O)NCC(=O)Nc1ccccc1C(C)C,12862698
54598,COc1nn(C)cc1C(=O)Nc1ccc(-n2cncn2)nc1,1264353767
54599,O=c1[nH]c2ccccc2cc1CN[C@@H]1CCS(=O)(=O)C1,20133366
54600,Cc1cc(NC(=O)Cn2c(C(C)(C)C)noc2=O)n(C)n1,1875259088
54601,O=C(NCCc1nc(O)n[nH]1)c1ccn2cncc2c1,1875254701
54602,NC(=O)NC(=O)CN1CCCc2cc(F)cc(F)c21,36754061
54603,O=C(NCC[C@@H]1CCSC1)N1CCOCCN1,896077195
54604,CCOC(=O)CSc1nc2ccccc2c(=O)n1N,1861407
54605,C[C@H](CNC(=O)CN1C(=O)CC[C@H]1C)N1CCCCC1,27734444
54606,C[C@H]1CN(C(=O)c2ccc(-n3cnnn3)cc2)C[C@H](C)O1,20427593
54607,Cc1nn(C)c(N(C)C)c1CNC[C@@H]1CCCN1C,65624160
54608,COC(=O)[C@@H]1CNC[C@@H](NC(=O)OC(C)(C)C)C1,22014206
54609,O=C(Cn1nnc2ccccc21)N[C@@H]1CCCCNC1=O,42479996
54610,C[C@@H]1NCCN(C(=O)c2ccc(S(N)(=O)=O)cc2)[C@H]1C,423591720
54611,Cc1nc(C)n(CCCN2C[C@H](C(=O)O)CC2=O)n1,65381659
54612,Cn1cnc(C(=O)N2CCC[C@](C)(C(=O)O)C2)c1,236094491
54613,O=C(O)[C@H]1[C@H]2C=C[C@@H](C2)[C@H]1C(=O)NCc1ccon1,125350827
54614,Cn1c(=O)n2n(c1=O)[C@H]1C=C[C@H]2[C@@H]2C3C=CC(C=C3)[C@H]21,216555976
54615,O=c1c2cnc3ncnn3c2ccn1-c1ccccn1,36365439
54616,C[C@@H]1NC(=O)CC[C@@H]1NC(=O)c1cccc2c[nH]nc12,334594635
54617,C[C@H]1CC[C@@]2(CCN(C(=O)C(=O)NC3CCNCC3)C2)C1,335296536
54618,CNC(=O)C[C@@H](C)N(C)Cc1nccn1CCOC,215506484
54619,CN1CC[C@H]2OCCN(c3nccn4cnnc34)[C@H]2C1,284452275
54620,CN(Cc1noc(C2CCC2)n1)C(=O)CN1CCCC1=O,220427641
54621,O=C1C[C@@]2(CCN(C(=O)c3cccc4ccnn34)C2)C(=O)N1,82127417
54622,CCNC(=O)CN(C)CC(=O)N1CCc2ccccc21,47262839
54623,O=C(Nc1ccc(C(=O)O)cc1)N[C@@H]1CCS(=O)(=O)C1,40532927
54624,CCCN1C[C@@H](C(=O)NCc2cccnc2)CC1=O,40455959
54625,COc1cc(=O)n(C)cc1C(=O)NCCn1cccc1,225648840
54626,Cc1ccc(C(=O)NCc2nc[nH]n2)c(OCCCN)c1,426582779
54627,COc1csc(C(=O)N2CCOC[C@@H]2C(=O)O)c1,161406594
54628,O=C(NCCN1CCOCC1)N1CCC=C(F)C1,95996656
54629,Cc1nnc(CN(C)C(=O)[C@H]2CC(=O)N(C3CC3)C2)o1,92021030
54630,CCOC(=O)[C@@]1(NC(=O)OC(C)(C)C)CCNC1,142972681
54631,O=C(Cc1ccc(-n2cnnn2)cc1)NCc1cccnc1,96118412
54632,CSc1ccc([C@H](O)CNS(C)(=O)=O)cc1,96103178
54633,Cc1ccc2nc(CN3C(=O)CCNC3=O)cc(=O)n2c1,95526447
54634,COC[C@@H](NS(=O)(=O)N1CCCC1)c1ccccn1,534652316
54635,Cc1nccn1CC(=O)N[C@H](c1ncnn1C)C(C)C,534656055
54636,CN(C)C[C@@H](O)CNC(=O)c1cncc(Cl)c1,534586831
54637,CN(C)C(=O)NCC(=O)NCc1cccc(CO)c1,534653594
54638,O=C(c1ccc2nn[nH]c2c1)N1CCN2C(=O)OC[C@@H]2C1,378155171
54639,CCc1c(C)nn(CCNC(=O)C2(C(N)=O)CC2)c1C,299796516
54640,CC1(C)C[C@@H]2C[C@@](C)(CN2C(=O)Cn2[nH]nnc2=N)C1,827978086
54641,O=C(NCCCN1CCCC[C@H]1CO)c1ccc(O)nc1,584891147
54642,CN1CCC2(CC1)CCN(c1cncc(C(N)=O)n1)C2,670451408
54643,CO[C@H]1COC[C@@H]1NC(=O)Cc1nc2ccccc2o1,670457615
54644,COc1cccc(CCCN2CCNC[C@H]2CO)c1,685943430
54645,C[C@@H](CN1CCOCC1)NC(=O)N[C@H](C)Cn1cccn1,44955084
54646,COCC(=O)N1CCN(C(=O)CCc2ccsc2)CC1,49245015
54647,COc1ccc(CCS(=O)(=O)NCC2(CO)CC2)cc1,49462525
54648,CCc1cc(C(=O)N2CCN(CC(N)=O)CC2)sc1C,54481810
54649,O=C1NCCC[C@@H]1C(=O)N[C@H](CO)c1cc(F)ccc1F,1351093394
54650,Cc1cc(NC(=O)C(=O)NC[C@@H](O)c2ccsc2)no1,56906434
54651,O=C(Cn1ccccc1=O)N=c1[nH]c2ccccc2[nH]1,57531674
54652,Cn1nnnc1SC[C@@H]1CNC(c2ccccc2)=NO1,57743111
54653,CC[C@@H](O)CN(CC(=O)NC(=O)NC)c1ccccc1,58329821
54654,NC(=O)Cn1c(-c2cccc(Br)c2)noc1=O,58343295
54655,CN1N=C(C(=O)N2CCC[C@@H](n3cccn3)C2)CCC1=O,69373854
54656,Cn1cnnc1SCC(=O)NCC(C)(C)N1CCCC1,952970879
54657,CO[C@H]1CCOC[C@@H]1NC(=O)c1cn2cccnc2n1,1565515967
54658,Cc1nc2ccc(C(=O)N[C@@H]3[C@H]4OCC[C@H]4[C@H]3N)cc2[nH]1,1565530491
54659,CCNC(=O)Nc1cccc(C(=O)NCCO)c1C,71823868
54660,O=C(Cn1cncn1)NC[C@]1(O)CCCc2ccccc21,72298135
54661,C[S@@](=O)C[C@@H](NC(=O)C(=O)NC1CC1)c1ccccc1,72306127
54662,COC(C)(C)c1noc(-c2ccc(=O)n(C)n2)n1,79061879
54663,O=C(O)[C@@H]1COCCN1C(=O)CC[C@@H]1CCCO1,88374809
54664,O=C(OCCn1cncn1)c1ccc(-n2ccnn2)cc1,89852335
54665,Cc1ccc2ncc(CNCCNC(=O)c3cc[nH]n3)n2c1,96500142
54666,CN(C)CC(=O)N[C@@H](CC(N)=O)C1CCCCC1,97165039
54667,CC(CO)(CO)NC(=O)c1ccc(-n2cccc2)nc1,97163960
54668,Cc1ccncc1NC(=O)C(=O)NCC(C)(C)N(C)C,97212361
54669,CN(CC(=O)/N=c1/sccn1C)C(=O)c1ccco1,104620305
54670,OC[C@@H](O)CNC1CCN(C2CCCCC2)CC1,408409099
54671,C[C@H](C(=O)N(C)C)N1CCN(c2cccnn2)CC1,171351318
54672,CCS(=O)(=O)NCCN1CC(C)(C)OC(C)(C)C1,189655206
54673,CN(C)C(=O)C[C@]1(O)CCCN(Cc2cnn(C)c2)C1,643756104
54674,CO[C@@H]1C[C@@H](c2ncc[nH]2)N(C(=O)C2CN(C(C)=O)C2)C1,644120859
54675,CO[C@@H]1CC[C@@H](C(=O)N[C@@H](C(=O)O)c2ccnn2C)C1,663060862
54676,O=C(N=c1[nH][nH]cc1C1CC1)c1ccc2c(c1)COB2O,585004072
54677,O=S1(=O)C[C@H](O)[C@@H](Nc2nc3ccccc3s2)C1,1616094107
54678,Cc1noc(-c2ccnc(N3C[C@H](O)[C@@H](N(C)C)C3)c2)n1,1506419011
54679,Cn1c(O)nc(N2CC(CC(F)(F)F)C2)cc1=O,1262686679
54680,COc1nc(N[C@H]2CCCCNC2=O)ncc1F,1704315656
54681,CS(=O)(=O)c1ccc(CNC(=O)[C@@H]2CCCN2)s1,515298976
54682,CNC(=O)C[C@@]1(O)CCCN(Cc2cccn2C)C1,643756541
54683,C[C@@H](CNC(=O)c1cn2c(n1)CCCC2)N(C)C,337811668
54684,CN1C[C@H](C(=O)NCc2ccc(O)c(F)c2)CC1=O,133060363
54685,COc1cc(C(=O)N[C@H]2CCOC2=O)cc(OC)c1OC,15108417
54686,Cn1ccnc1[C@H](O)C1CCN(c2cncc(N)n2)CC1,1857668155
54687,NC[C@@H]1CN(S(=O)(=O)c2ccc(Cl)cc2)CCO1,11887494
54688,O=C(O)C[C@H]1C(=O)NCCN1Cc1ccc(F)cc1,1236587
54689,CN1CCO[C@@H](CN(CC2CC2)C(=O)[C@@H]2CCCOC2)C1,328642521
54690,CO[C@@H]1CN(Cc2nnnn2C(C)(C)C)CCO1,585116240
54691,CNC(=O)COC(=O)c1cncc(Br)c1,3249424
54692,CCC[C@H](C)NC(=O)Cn1[nH]c(=O)c2ccccc2c1=O,9953325
54693,O=C(NCc1ccccc1)[C@@H]1CCS(=O)(=O)C1,7070947
54694,CN(C)C(=O)CN(C)S(=O)(=O)c1ccc2c(c1)CCC2,7309419
54695,Cn1ncc2c(=O)n(CC(=O)Nc3ccccc3)cnc21,9048974
54696,Cn1c(SCC(=O)N2CCNC2=O)nnc1C1CC1,9218045
54697,Cc1cc(-c2noc([C@]34CNC[C@H]3COC4)n2)ccn1,1247849321
54698,O=C1NCC2(CCN(C(=O)c3ccns3)CC2)O1,1120678354
54699,O=C1CNC(=O)N1C[C@H](O)COCc1ccccc1F,24085151
54700,C[C@@H](Oc1cccc(F)c1)C(=O)N1CCNC(=O)C1,24644273
54701,CC(C)CNC(=O)NC(=O)CN1CCC[C@H]1C(=O)N(C)C,24925866
54702,CC[C@H](C)NC(=O)CN1CCN(C(=O)c2ccoc2)CC1,27467889
54703,Cn1cnc(S(=O)(=O)NCc2ccccn2)c1Cl,27934374
54704,CS(=O)(=O)NCc1ccc(Cn2cccn2)cc1,32837473
54705,COc1ccc2c(c1)[C@H](C(=O)N[C@@H](CCO)C(=O)O)CC2,1875312821
54706,O=C(NCC[C@H]1CCCCO1)C1=NOC2(CCNCC2)C1,888096616
54707,NS(=O)(=O)N1CCN(Cc2cccc(Cl)c2)CC1,40489801
54708,COCCCNS(=O)(=O)N(C)Cc1ccccc1,40497218
54709,COCc1nc(OC)cc(N2C[C@H](O)C3(CC3)C2)n1,1325859366
54710,O=C(O)CCNC(=O)Cc1cc(=O)oc2cc(O)ccc12,490876
54711,C[C@H](C(=O)N1CCOCC1)N1C(=O)c2ccccc2C1=O,535523
54712,COc1ccc(NC(=O)[C@H](NC(C)=O)C(=O)O)cc1,1390217
54713,CC1(C)OC[C@H]2O[C@@H](Oc3ccccc3)[C@H](O)[C@@H](O)[C@@H]2O1,4042618
54714,COC(=O)c1cccc(N2CCS(=O)(=O)CC2)c1,4053915
54715,Cc1cc(C)cc(NC(=O)C[C@@H]2NCCNC2=O)c1,4702804
54716,COC(=O)c1ccc(N2CCN(C(C)=O)CC2)c(N)c1,4710920
54717,CC(C)(C)OC(=O)N[C@@H]1CCCCN(CC(=O)O)C1=O,6882745
54718,Cc1nc(C)c(C)c(N2CCC[C@](O)(C(N)=O)C2)n1,344289829
54719,O=C1c2ccccc2C(=O)N1CCCn1cnnc1,22996824
54720,Cc1ccc(S(=O)(=O)N2CC(C(=O)O)C2)cc1,65337445
54721,CNC(=O)c1cccnc1N1CCC(F)(F)[C@H](CO)C1,359954198
54722,C[C@H](CS(C)(=O)=O)N(C)C(=O)[C@]1(C)CCCO1,151304787
54723,CC(C)c1ncc(C(=O)N[C@@H]2CCC(=O)NC2=O)s1,121851119
54724,CN(C)CC(=O)N(C)C[C@@H]1CCn2ccnc2C1,328622367
54725,CC(C)[C@H](CNC(=O)c1cccc(=O)[nH]1)N(C)C,232733247
54726,CC[C@@H]1CN(Cc2nc(O)n[nH]2)C[C@@H](C)[S@]1=O,329209032
54727,Cn1[nH]c(=NC(=O)C2(S(C)(=O)=O)CCC2)cc1C1CC1,329774460
54728,CN(C)[C@@H]1[C@@H](NC(=O)c2ccncc2F)[C@H]2CCO[C@H]21,218964381
54729,O=C(Cc1cccnc1)N1CCN(c2cnccn2)CC1,216243926
54730,COc1ccc(CCC(=O)Nc2nnn[nH]2)cc1OC,75284547
54731,CN1CC[C@H](NC(=O)c2ccncc2Cl)C1=O,73113055
54732,C[C@H]1CN(c2ncnc3c2NC(=O)CS3)CC(=O)N1C,374542232
54733,COCc1cc(NC(=O)[C@H]2COCCO2)cc(C(=O)O)c1,263068472
54734,CC(C)(C(=O)N1CCOC[C@@H]1CC(=O)O)n1cccc1,72468973
54735,C[C@@H]1CN(C)C[C@H](c2nc(-c3ccc(=O)n(C)c3)no2)O1,527545090
54736,CO[C@@H]1[C@@H]2C[C@H]3[C@@H](C2)CN(C(=O)c2ccc(C(N)=O)o2)[C@H]31,288383519
54737,O=C1CC[C@]2(CCCN(c3cnccn3)C2)CN1CCO,82139155
54738,Cn1cnc(C(=O)NCc2cccc(C(N)=O)c2)c1,178191983
54739,CC(C)(C)OC(=O)NC[C@H]1CC[C@@H](C(=O)O)NC1,381791729
54740,O=C(O)CCN1CCN(C(=O)C2CC=CC2)CC1,85159680
54741,COC[C@@H](C)NC(=O)c1cn(C(C)C)cc(C(=O)O)c1=O,426465133
54742,Cc1cccc(-n2nnnc2Cn2cc(N)cn2)c1,96517650
54743,COCCc1noc(CSc2nnc(CCN)n2C)n1,426436848
54744,COCCN(C)C[C@@H]1CN(C(=O)C=C(C)C)C[C@@H]1CO,91645111
54745,CCN1C[C@@H](C(=O)NCCc2nc(C)cc(C)n2)CC1=O,91726003
54746,C[C@@]1(O)CCN(C(=O)c2ccc3nccn3c2)C[C@@H]1O,96149842
54747,Cc1nc(CCc2nc(-c3cccnn3)no2)n[nH]1,91951116
54748,Cc1nc(CC(=O)NCCN2CCCC[C@@H]2CO)cs1,96138075
54749,CCc1cnc(NC[C@H]2CCS(=O)(=O)C2)nc1,95392285
54750,Nc1nc(NCc2ccon2)cc([C@H]2C[C@@H](O)C2)n1,244882711
54751,O=C(Cc1ccc(F)cc1)N1CC(N2C(=O)COC2=O)C1,252535679
54752,CC(C)n1ccnc1CN[C@@H](C)CN(C)CCO,534671689
54753,COc1ccc2c(c1)C(=O)N1C[C@H](N(C)C)C[C@H]1C(=O)N2,534641529
54754,OC[C@@H]1CCCN(CCCNc2cnccn2)C1,828711186
54755,CCN1CCC[C@H]1C(=O)N1CCN(c2cnccn2)CC1,823112166
54756,CN(C)S(=O)(=O)N1CC(Oc2ccccc2)C1,823724774
54757,CC[C@H](C(=O)NCc1nncn1CCOC)n1cccc1,584886083
54758,CC(C)(C)[C@@H](Cn1ccnc1)NC(=O)Cn1cnnn1,670465158
54759,O=C(NC1CC1)[C@@H]1CCCN1C(=O)c1cccnc1,45751316
54760,CCOC(=O)N[C@H]1CCCN(C(=O)[C@H]2CCCO2)C1,48363370
54761,O=C(Cn1cccn1)NC[C@@H]1COc2ccccc2O1,48388951
54762,CCn1cnnc1CNC[C@H]1CNc2ccnn2C1,58305355
54763,Cc1[nH]c(=O)[nH]c(=O)c1CCC(=O)Nc1ccccc1O,58490102
54764,CC[C@H](C)NC(=O)[C@H](C)NC(=O)NCCNC(=O)C1CC1,65594934
54765,O=C(Cn1[nH]c(=O)ccc1=O)N(Cc1ccco1)C1CC1,69445236
54766,CNC(=O)C(=O)Nc1cccc(CSCC(=O)OC)c1,69894120
54767,Cc1ccc(CC(=O)N[C@@H]2CCC[C@@H]2C(N)=O)cn1,78947176
54768,NC(=O)CN1CCC(CNC(=O)C2CCC2)CC1,952990172
54769,Cc1ccsc1[C@@H](O)CNC(=O)CN1C(=O)CCC1=O,75155219
54770,Cc1nc2n(n1)CCC[C@@H]2NS(=O)(=O)c1c[nH]cn1,81073413
54771,C=CC(=O)N(CC)CC(=O)N[C@@H](C)c1nn(C)cc1OC,1597601266
54772,CCOCCN(C)C(=O)N[C@@H]1CCc2nc(C)nn2C1,91740112
54773,CCCc1nn([C@H]2CCN(C3CC3)C2=O)c(=O)o1,95416454
54774,Cc1cnc(N2CCN(Cc3n[nH]c(C)n3)CC2)nc1,96005705
54775,C[C@@H]1CCN(S(=O)(=O)N(C)C2(C(N)=O)CCCC2)C1,408131714
54776,O=C(c1ccc(CO)c(F)c1)N1CCS(=O)CC1,408273052
54777,C[C@@H]1[C@H](C(=O)NCC2(C(N)=O)CCOCC2)C1(F)F,408230849
54778,C[C@@H](NC(=O)CN1CCO[C@@H](CN(C)C)C1)C1CC1,106787505
54779,CN(C)[C@H](CNC(=O)[C@@H]1C[C@H](O)CN1)c1cccs1,40827189
54780,O=C1CN(CC(=O)N2CCc3sccc3C2)CCN1,57937986
54781,COC(=O)[C@H]1CN(CC[S@@](=O)c2ccccc2)CCO1,170621641
54782,Cc1ccc(CN2CCO[C@@H](Cn3ccnn3)C2)nc1,639855193
54783,O=S(=O)(N[C@H]1COCC[C@@H]1O)c1ccc(Cl)s1,710907777
54784,COc1ccc(Cn2cc(CCO)cnc2=O)cc1F,664075494
54785,CNC(=O)c1ccc(=O)n(C/C=C(\C)COC)c1,901477008
54786,Cc1cnc(C(=O)N2C[C@H](Cc3ccncc3)[C@@H](O)C2)cn1,1616071829
54787,CN(C)C(=O)CCN1C(=O)[C@H]2CCCC[C@@H]2C1=O,102252481
54788,CC(C)Cc1noc(CN2C(=O)C[C@H]3NCC[C@H]32)n1,1857686741
54789,CCC1(NS(=O)(=O)c2cnn(C)c2)CCOCC1,408021833
54790,C[C@H](N)C(=O)N1CCN(c2ncccc2Cl)CC1,237397734
54791,CC[C@@H]1COCc2nnc(CN(C)S(C)(=O)=O)n21,1772814575
54792,CC(C)[C@@H](NC(=O)c1ccco1)C(=O)N1CCOCC1,12381973
54793,C[C@@H]1NC(=O)[C@@H]2C[C@H](NCc3ccccc3)CN2C1=O,14746729
54794,CN1CCN(C(=S)SCCN2CCCC2=O)CC1,19536693
54795,COC(=O)[C@]1(CO)CCN(C(=O)OC(C)(C)C)C1,201648411
54796,O=C(N[C@H]1CCCCCC[C@@H]1O)c1cccc2nnnn12,1857669931
54797,O=C(NCCc1ccc(Cl)s1)[C@@H]1C[C@@H](O)CN1,226318551
54798,CN1CCO[C@H](C(=O)N(C)C[C@@H]2CCn3ccnc3C2)C1,328636945
54799,Cc1occc1C(=O)N1CCC[C@@](O)(Cn2ccnn2)C1,331379503
54800,CC(C)[C@H]1CN(C(=O)c2ccc3nnnn3c2)CCO1,538699726
54801,CC(C)S(=O)(=O)N1CC(Oc2cccnc2)C1,238890068
54802,COC(=O)CNC(=O)c1cc(=O)c2ccccc2o1,3215549
54803,COc1ccccc1C(=O)NCC(=O)NCC(OC)OC,6940073
54804,C[C@@H](OC(=O)c1ccc(Cn2cccn2)cc1)C(N)=O,10820230
54805,C[C@H]1CN(C(=O)CSc2nnnn2C2CC2)C[C@H](C)O1,12777473
54806,C[C@]1(NC(=O)c2n[nH]c3ccccc23)CCS(=O)(=O)C1,22552551
54807,CC[C@H](C)[C@H](NS(=O)(=O)N1CCCOCC1)C(=O)O,864096074
54808,O=C(CNC(=O)C1CCCC1)NC1=NCCS1,30871708
54809,NC[C@@H]1CN(C[C@]2(O)CCCNC2)C[C@H]1c1ccccc1,952877424
54810,O=S(=O)(NCc1ncc(C(F)(F)F)[nH]1)c1ncc[nH]1,952992602
